user id,Age,Urbain,"Casual, Urbancool, Streetwear","Chic, Smart, Working Girl","Rock, Gothique","Engagée, Made in France",Fatale,"Bohême, Romantique","Vintage, Kawaii",Inconnu,access_brand,mass_brand,premium_brand,hdg_brand,prestige_brand,luxe_brand,bio_brand,access_mode,mass_mode,premium_mode,hdg_mode,prestige_mode,luxe_mode,vintage_mode,eco_responsable_mode,like_price,dislike_price,like_Naturel,dislike_Naturel,like_Synthetique,dislike_Synthetique,like_Ecolabel,dislike_Ecolabel,like_vif,dislike_vif,like_neutre,dislike_neutre,cluster
714,30.0,0,0,1,0,0,0,2,0,0,0,3,1,0,1,0,0,5,4,1,0,0,0,0,0,36716.666666666664,66250.0,24,4,0,0,0,0,6,1,16,3,1
715,38.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37653.333333333336,44723.07692307692,15,13,0,0,0,0,4,3,10,9,1
716,24.0,0,1,2,0,0,1,2,1,0,0,2,0,0,1,0,0,4,6,4,1,1,1,0,0,34294.73684210526,54955.555555555555,19,9,0,0,0,0,5,2,12,7,1
717,24.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44145.454545454544,29166.666666666668,22,6,0,0,0,0,4,3,16,3,1
718,24.0,0,1,3,0,0,1,0,0,0,0,5,3,6,7,6,2,6,18,21,9,7,12,2,0,29425.0,56283.333333333336,16,12,0,0,0,0,3,4,11,8,3
719,23.0,1,1,2,0,1,0,1,0,0,0,4,0,0,1,1,0,2,8,1,0,0,0,0,0,12700.0,43900.0,3,2,0,0,0,0,0,0,2,2,1
720,24.0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,2,4,2,0,0,0,0,40935.71428571428,0.0,28,0,0,0,0,0,7,0,19,0,1
721,24.0,0,3,2,0,1,1,2,1,0,0,0,0,0,0,2,0,0,4,1,0,0,2,0,0,38135.0,47937.5,20,8,0,0,0,0,5,2,13,6,1
722,24.0,0,1,0,0,0,0,1,0,0,0,1,0,1,2,0,0,0,9,2,0,0,0,0,0,37988.46153846154,79250.0,26,2,0,0,0,0,7,0,17,2,1
723,22.0,1,1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,1,0,0,0,0,0,0,0,57037.5,34495.0,8,20,0,0,0,0,2,5,6,13,1
724,24.0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40235.0,42687.5,20,8,0,0,0,0,4,3,14,5,1
725,21.0,1,0,2,1,0,1,1,0,0,0,5,1,0,3,0,0,9,10,1,0,1,4,0,0,54150.0,23316.666666666668,16,12,0,0,0,0,5,2,11,8,1
726,43.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55800.0,34990.0,8,20,0,0,0,0,1,6,7,12,1
727,21.0,0,3,3,2,0,1,2,1,0,0,6,1,1,3,1,0,7,13,5,1,0,5,0,0,21517.441860465115,24596.875,23,10,9,1,0,0,14,5,27,10,1
728,31.0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40757.692307692305,43250.0,26,2,0,0,0,0,6,1,18,1,1
729,23.0,1,2,2,0,0,0,1,1,0,0,5,2,2,4,2,0,6,11,8,2,4,1,0,0,38894.117647058825,44090.90909090909,17,11,0,0,0,0,2,5,13,6,1
731,24.0,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38211.11111111111,44533.333333333336,18,6,0,0,0,0,4,1,13,4,1
732,22.0,1,2,1,1,0,1,0,1,0,0,2,1,0,3,1,0,0,2,2,0,0,0,0,0,37216.666666666664,47630.0,18,10,0,0,0,0,5,2,11,8,1
733,26.0,0,3,3,0,2,1,2,1,0,0,1,1,0,0,0,5,5,8,7,0,1,1,0,0,28780.0,71325.0,20,8,0,0,0,0,5,2,13,6,1
734,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,50950.0,0,2,0,0,0,0,0,0,0,2,1
735,28.0,0,1,1,1,0,0,1,0,0,0,5,6,6,3,3,6,8,19,9,3,0,0,0,0,37739.13043478261,55640.0,23,5,0,0,0,0,6,1,15,4,3
736,35.0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,2,0,1,0,0,0,0,40935.71428571428,0.0,28,0,0,0,0,0,7,0,19,0,1
737,24.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36004.545454545456,59016.666666666664,22,6,0,0,0,0,5,2,15,4,1
738,26.0,0,1,1,1,0,1,1,0,0,0,2,1,2,2,2,0,4,3,0,0,0,3,0,0,45500.0,34850.0,16,12,0,0,0,0,3,4,12,7,1
739,24.0,0,3,3,0,0,1,1,2,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,40935.71428571428,0.0,28,0,0,0,0,0,7,0,19,0,1
740,28.0,0,0,0,0,0,1,1,0,0,0,4,2,0,7,9,0,2,1,2,0,0,0,0,0,38341.17647058824,44945.454545454544,17,11,0,0,0,0,4,3,12,7,1
741,27.0,0,3,1,0,0,0,1,0,0,0,5,2,1,8,9,0,6,9,10,2,4,11,0,0,25325.0,61750.0,16,12,0,0,0,0,4,3,11,8,1
742,25.0,0,3,0,1,0,0,1,0,0,0,3,1,0,5,4,1,8,12,4,2,1,2,0,0,41104.34782608696,40160.0,23,5,0,0,0,0,6,1,15,4,1
743,24.0,0,3,3,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39472.72727272727,41882.35294117647,11,17,0,0,0,0,3,4,8,11,1
744,34.0,0,1,2,0,0,0,0,0,0,0,2,0,0,1,1,0,2,1,0,0,0,0,0,0,36481.818181818184,43817.64705882353,11,17,0,0,0,0,1,6,9,10,1
745,21.0,1,3,3,2,2,1,2,0,0,0,4,3,1,7,8,3,7,17,11,5,5,5,2,0,40186.36363636364,43683.333333333336,22,6,0,0,0,0,4,3,16,3,3
746,22.0,0,2,2,0,0,1,1,2,0,0,0,0,0,1,1,0,5,6,3,1,0,1,0,0,50688.88888888889,36315.78947368421,9,19,0,0,0,0,2,5,7,12,1
747,25.0,0,3,3,0,0,0,2,1,0,0,9,4,4,11,9,4,10,18,11,5,5,4,0,0,40935.71428571428,0.0,28,0,0,0,0,0,7,0,19,0,3
748,25.0,0,3,3,2,2,1,2,2,0,0,3,2,0,5,9,0,9,18,18,11,15,14,2,1,49207.142857142855,32664.285714285714,14,14,0,0,0,0,3,4,11,8,3
749,28.0,0,1,1,0,1,1,0,0,0,0,1,0,0,2,0,0,1,1,1,1,1,0,0,0,36704.76190476191,53628.57142857143,21,7,0,0,0,0,6,1,13,6,1
750,20.0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,45172.22222222222,33310.0,18,10,0,0,0,0,7,0,10,9,1
751,34.0,0,2,3,1,0,1,2,1,0,0,0,0,0,1,0,1,6,6,1,0,2,0,0,0,22350.0,54875.0,12,16,0,0,0,0,2,5,8,11,1
752,47.0,1,1,0,0,0,0,1,0,0,0,2,2,5,8,11,6,1,9,12,4,1,6,0,2,17230.76923076923,61480.0,13,15,0,0,0,0,4,3,7,12,3
753,24.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19820.0,52666.666666666664,10,18,0,0,0,0,2,5,7,12,1
754,26.0,0,1,2,0,1,1,1,1,0,0,3,0,1,0,2,0,2,7,6,2,1,1,1,0,54566.666666666664,16400.0,18,10,0,0,0,0,5,2,13,6,1
755,24.0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41020.0,40233.333333333336,25,3,0,0,0,0,6,1,17,2,1
756,24.0,0,2,2,0,0,1,2,1,0,0,4,0,0,0,0,0,3,2,0,0,0,0,0,0,30182.352941176472,57554.545454545456,17,11,0,0,0,0,4,3,11,8,1
757,24.0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41141.666666666664,39700.0,24,4,0,0,0,0,6,1,16,3,1
758,45.0,1,3,3,1,1,1,2,2,0,0,4,0,1,4,10,1,5,21,11,9,9,11,0,0,40900.0,41900.0,27,1,0,0,0,0,7,0,18,1,3
759,39.0,1,2,0,1,0,0,1,1,0,0,3,0,1,0,0,0,2,5,0,0,0,0,0,0,41860.0,40734.782608695656,5,23,0,0,0,0,3,4,2,17,1
761,25.0,0,3,3,2,0,1,0,0,0,0,2,2,1,3,0,0,3,5,1,0,1,6,0,0,42791.666666666664,39543.75,12,16,0,0,0,0,3,4,9,10,1
762,24.0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,48994.444444444445,26430.0,18,10,0,0,0,0,4,3,13,6,1
763,24.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46657.89473684211,28855.555555555555,19,9,0,0,0,0,6,1,12,7,1
765,24.0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35857.142857142855,56171.42857142857,21,7,0,0,0,0,4,3,15,4,1
766,21.0,0,3,3,0,1,1,2,2,0,0,0,0,0,1,1,0,0,1,3,1,1,2,0,0,42400.0,35566.666666666664,22,6,0,0,0,0,5,2,15,4,1
767,22.0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28850.0,41865.38461538462,2,26,0,0,0,0,0,7,2,17,1
768,23.0,0,0,2,0,0,1,1,0,0,0,6,4,7,16,13,2,9,21,17,12,10,15,2,0,39561.90476190476,45057.142857142855,21,7,0,0,0,0,5,2,15,4,3
769,27.0,1,1,0,1,2,0,1,2,0,0,7,3,3,8,3,3,6,13,11,4,6,4,0,1,21242.105263157893,82511.11111111111,19,9,0,0,0,0,6,1,11,8,3
770,24.0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40272.0,46466.666666666664,25,3,0,0,0,0,7,0,17,2,1
771,27.0,0,3,3,2,2,1,2,2,0,0,0,0,1,2,0,0,1,8,5,0,0,0,0,0,33470.0,59600.0,20,8,0,0,0,0,4,3,14,5,1
774,28.0,0,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,0,0,0,37590.0,42794.444444444445,10,18,0,0,0,0,3,4,6,13,1
775,19.0,1,3,3,2,2,1,2,2,0,0,1,0,0,0,0,2,1,3,1,4,1,1,0,1,40935.71428571428,0.0,28,0,0,0,0,0,7,0,19,0,1
776,23.0,0,1,1,2,0,1,1,0,0,1,5,2,2,9,8,3,8,15,14,5,6,8,0,0,34768.0,92333.33333333333,25,3,0,0,0,0,6,1,17,2,3
777,27.0,1,3,3,1,2,1,2,2,0,0,3,2,2,3,3,0,6,6,0,0,0,0,0,0,31360.344827586207,13645.0,21,12,3,7,0,0,10,9,19,18,1
778,24.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38530.769230769234,72200.0,26,2,0,0,0,0,6,1,18,1,1
779,26.0,1,3,3,2,2,1,2,0,0,0,6,2,4,11,11,1,9,27,16,5,9,12,2,0,45145.454545454544,25500.0,22,6,0,0,0,0,3,4,17,2,3
780,28.0,0,2,1,1,0,0,0,0,0,0,4,0,0,0,0,0,6,15,1,1,0,0,0,0,45573.333333333336,35584.61538461538,15,13,0,0,0,0,4,3,10,9,1
781,22.0,0,1,1,0,1,0,0,0,0,0,3,1,1,3,3,1,0,0,2,0,2,2,0,0,41474.07407407407,26400.0,27,1,0,0,0,0,7,0,18,1,1
782,24.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23809.090909090908,52017.64705882353,11,17,0,0,0,0,3,4,7,12,1
783,24.0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36288.0,79666.66666666667,25,3,0,0,0,0,6,1,17,2,1
784,24.0,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36413.04347826087,61740.0,23,5,0,0,0,0,7,0,14,5,1
785,39.0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,2,0,0,40935.71428571428,0.0,28,0,0,0,0,0,7,0,19,0,1
786,24.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31989.473684210527,59822.22222222222,19,9,0,0,0,0,5,2,13,6,1
787,30.0,0,3,0,0,2,0,0,0,0,0,1,2,0,1,2,0,1,13,4,2,1,3,0,0,40524.0,44366.666666666664,25,3,0,0,0,0,7,0,16,3,1
788,26.0,0,1,1,2,0,1,1,0,0,0,0,0,0,1,0,2,3,2,0,0,0,0,0,0,20395.945945945947,25643.18181818182,19,14,7,3,0,0,12,7,23,14,1
789,24.0,0,3,3,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38552.380952380954,48085.71428571428,21,7,0,0,0,0,4,3,15,4,1
790,22.0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,3,0,0,0,0,0,0,40073.68421052631,42755.555555555555,19,9,0,0,0,0,5,2,13,6,1
791,24.0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,2,1,1,1,0,0,46704.76190476191,23628.571428571428,21,7,0,0,0,0,5,2,16,3,1
792,24.0,1,1,3,1,0,1,1,0,0,0,1,0,0,1,6,0,5,10,11,6,5,7,0,0,34964.28571428572,46907.142857142855,14,14,0,0,0,0,2,5,12,7,3
794,24.0,0,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41890.90909090909,37433.333333333336,22,6,0,0,0,0,7,0,13,6,1
795,22.0,0,1,3,1,1,0,1,0,0,0,1,0,1,3,2,0,2,3,1,0,1,0,0,0,27660.0,56253.846153846156,15,13,0,0,0,0,5,2,10,9,1
796,26.0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,0,0,0,35527.27272727273,44435.294117647056,11,17,0,0,0,0,3,4,8,11,1
797,22.0,1,0,0,1,1,0,2,1,0,0,5,3,4,10,9,5,5,12,10,5,8,12,0,0,41805.555555555555,39370.0,18,10,0,0,0,0,5,2,12,7,3
798,25.0,0,3,3,2,1,1,2,1,0,0,6,2,2,8,7,1,11,15,11,3,4,8,0,2,44800.0,29342.85714285714,21,7,0,0,0,0,5,2,16,3,3
799,24.0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44061.90476190476,31557.14285714286,21,7,0,0,0,0,4,3,16,3,1
800,20.0,0,2,3,1,2,1,2,1,0,0,9,7,7,14,10,7,12,30,31,8,13,16,0,1,26588.88888888889,66760.0,18,10,0,0,0,0,6,1,10,9,3
801,21.0,1,0,0,1,0,1,0,1,0,0,6,2,2,5,8,2,6,6,8,1,4,9,1,0,33190.47619047619,64171.42857142857,21,7,0,0,0,0,6,1,13,6,1
802,34.0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,5,7,1,0,0,0,0,22987.5,21600.0,16,17,5,5,0,0,11,8,21,16,1
803,23.0,0,1,2,0,1,1,1,0,0,0,5,2,0,1,2,1,5,11,1,0,0,0,0,0,38108.333333333336,43056.25,12,16,0,0,0,0,3,4,7,12,1
804,40.0,1,2,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,50561.90476190476,12057.142857142857,21,7,0,0,0,0,4,3,17,2,1
805,22.0,0,3,3,1,0,0,2,1,0,0,7,3,0,7,10,6,7,12,8,5,6,7,2,0,39972.22222222222,42670.0,18,10,0,0,0,0,3,4,13,6,3
806,20.0,0,1,2,0,0,1,1,1,0,0,5,0,0,5,7,0,7,11,3,3,1,1,0,0,41459.09090909091,39016.666666666664,22,6,0,0,0,0,5,2,16,3,1
807,24.0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39966.666666666664,42680.0,18,10,0,0,0,0,4,3,12,7,1
808,24.0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,6,4,2,0,0,0,0,0,37186.95652173913,58180.0,23,5,0,0,0,0,4,3,17,2,1
809,24.0,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0,0,2,5,3,0,2,5,0,0,42048.148148148146,10900.0,27,1,0,0,0,0,6,1,19,0,1
810,26.0,1,3,1,0,1,0,1,0,0,0,2,0,0,2,2,0,3,6,4,0,0,0,0,0,43400.0,8900.0,26,2,0,0,0,0,7,0,18,1,1
811,25.0,0,2,1,0,0,0,1,0,0,0,7,1,3,9,8,1,10,20,10,4,5,10,0,0,36873.333333333336,45623.07692307692,15,13,0,0,0,0,5,2,8,11,3
812,27.0,1,3,2,0,0,1,1,0,0,0,7,2,3,7,10,4,2,5,5,5,4,8,0,0,52652.94117647059,22827.272727272728,17,11,0,0,0,0,4,3,13,6,3
813,23.0,0,3,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,41937.5,34925.0,24,4,0,0,0,0,6,1,16,3,1
814,21.0,0,0,2,0,0,0,2,0,0,0,6,2,0,7,11,1,4,14,11,9,8,11,0,0,43668.42105263158,35166.666666666664,19,9,0,0,0,0,3,4,15,4,3
815,27.0,1,0,0,1,0,0,0,1,0,0,0,2,0,2,0,0,2,0,0,0,1,1,0,0,32884.21052631579,57933.333333333336,19,9,0,0,0,0,6,1,11,8,1
816,24.0,0,2,2,0,0,1,1,0,0,0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,40935.71428571428,0.0,28,0,0,0,0,0,7,0,19,0,1
817,23.0,0,2,3,0,1,1,2,1,0,0,2,1,0,1,0,0,5,8,3,1,0,0,0,0,37581.818181818184,53233.333333333336,22,6,0,0,0,0,7,0,13,6,1
818,23.0,0,2,1,1,2,1,1,0,0,1,5,2,1,7,6,3,3,4,2,0,2,3,0,0,40935.71428571428,0.0,28,0,0,0,0,0,7,0,19,0,1
819,22.0,1,2,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2,0,2,0,0,0,0,40886.36363636364,41116.666666666664,22,6,0,0,0,0,5,2,15,4,1
820,24.0,0,3,3,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,45815.78947368421,30633.333333333332,19,9,0,0,0,0,6,1,13,6,1
821,32.0,0,1,2,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,40525.0,43400.0,24,4,0,0,0,0,7,0,16,3,1
823,21.0,0,2,2,0,0,0,1,0,0,0,2,0,0,0,1,0,5,6,1,0,0,0,0,0,41847.82608695652,36740.0,23,5,0,0,0,0,6,1,16,3,1
824,32.0,0,1,1,1,2,1,1,1,0,0,4,2,4,7,5,3,7,17,12,6,7,10,0,0,39336.0,54266.666666666664,25,3,0,0,0,0,6,1,17,2,3
825,24.0,0,1,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36260.0,41952.17391304348,5,23,0,0,0,0,1,6,4,15,1
826,24.0,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36093.333333333336,46523.07692307692,15,13,0,0,0,0,4,3,10,9,1
827,24.0,0,2,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40900.0,41900.0,27,1,0,0,0,0,7,0,18,1,1
828,23.0,0,1,1,0,0,1,1,0,0,0,4,3,3,2,5,0,6,10,10,3,5,11,0,0,39861.53846153846,54900.0,26,2,0,0,0,0,7,0,17,2,3
829,24.0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21969.23076923077,57373.333333333336,13,15,0,0,0,0,3,4,9,10,1
830,24.0,0,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35088.23529411765,49972.72727272727,17,11,0,0,0,0,3,4,12,7,1
831,24.0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,3,8,0,0,0,1,0,0,35585.0,54312.5,20,8,0,0,0,0,5,2,13,6,1
832,26.0,0,1,1,0,0,1,0,0,0,0,4,1,0,0,0,0,4,0,0,0,0,0,0,0,47745.454545454544,15966.666666666666,22,6,0,0,0,0,7,0,13,6,1
833,30.0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,35561.11111111111,50610.0,18,10,0,0,0,0,4,3,13,6,1
834,21.0,0,3,3,2,2,1,2,2,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,40670.58823529412,41345.454545454544,17,11,0,0,0,0,2,5,14,5,1
835,24.0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40562.96296296296,51000.0,27,1,0,0,0,0,6,1,19,0,1
836,22.0,1,1,1,2,2,0,0,0,0,0,0,1,1,1,0,7,7,15,11,0,1,1,0,0,39416.0,53600.0,25,3,0,0,0,0,5,2,18,1,1
837,24.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48881.25,20016.666666666668,16,6,0,0,0,0,4,0,10,6,1
838,22.0,1,0,1,0,0,0,1,0,0,1,3,0,0,2,4,2,3,11,6,2,3,6,1,0,40935.71428571428,0.0,28,0,0,0,0,0,7,0,19,0,1
839,21.0,1,1,2,0,0,0,1,0,0,0,3,0,0,2,6,0,2,5,3,1,0,3,0,0,40935.71428571428,0.0,28,0,0,0,0,0,7,0,19,0,1
840,22.0,0,3,3,2,2,1,2,2,0,1,6,4,4,9,8,8,6,11,4,2,4,8,0,0,43525.0,25400.0,24,4,0,0,0,0,7,0,15,4,3
841,30.0,1,1,1,1,0,1,0,0,0,0,2,0,0,3,0,0,7,8,3,0,0,0,0,0,40475.0,43700.0,24,4,0,0,0,0,6,1,16,3,1
842,32.0,1,3,2,0,0,1,1,0,0,0,5,2,0,7,11,1,2,15,7,7,6,10,0,0,40211.11111111111,60500.0,27,1,0,0,0,0,6,1,19,0,3
843,26.0,1,2,3,0,2,1,2,1,0,0,6,1,0,4,0,1,8,22,20,3,6,9,0,0,39340.0,60500.0,20,1,0,0,0,0,3,1,15,0,3
844,23.0,0,1,1,2,2,1,1,1,0,0,6,2,3,13,12,4,3,5,0,0,0,3,0,0,36563.15789473684,50166.666666666664,19,9,0,0,0,0,4,3,13,6,1
845,24.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40023.529411764706,42345.454545454544,17,11,0,0,0,0,4,3,11,8,1
846,24.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52038.88888888889,20950.0,18,10,0,0,0,0,4,3,14,5,1
847,22.0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,0,0,1,3,0,0,0,0,0,0,37654.545454545456,52966.666666666664,22,6,0,0,0,0,5,2,15,4,1
848,22.0,0,3,1,1,1,1,1,0,0,0,4,0,1,4,3,0,5,10,1,1,0,1,0,0,46346.153846153844,36246.666666666664,13,15,0,0,0,0,4,3,9,10,1
849,31.0,1,1,1,1,0,1,0,0,0,0,2,3,2,4,10,0,0,3,1,0,0,1,0,0,18158.823529411766,76136.36363636363,17,11,0,0,0,0,5,2,10,9,1
850,28.0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,42468.75,38891.666666666664,16,12,0,0,0,0,3,4,12,7,1
851,26.0,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,51735.71428571428,30135.714285714286,14,14,0,0,0,0,3,4,11,8,1
852,22.0,0,2,3,1,0,1,1,0,0,0,4,0,0,1,0,0,5,2,0,0,0,0,0,0,41931.57894736842,38833.333333333336,19,9,0,0,0,0,4,3,14,5,1
853,21.0,1,3,2,1,1,1,2,0,0,1,8,5,2,8,6,17,10,20,17,10,6,9,1,3,25900.0,48057.89473684211,9,19,0,0,0,0,1,6,7,12,3
854,24.0,0,2,2,0,0,1,1,1,0,0,5,1,0,5,2,1,4,6,8,1,1,4,0,0,31100.0,58640.0,18,10,0,0,0,0,5,2,11,8,1
856,20.0,0,3,2,2,2,1,2,2,0,1,7,1,0,7,8,1,9,19,13,10,10,10,2,1,43655.555555555555,36040.0,18,10,0,0,0,0,4,3,14,5,3
857,24.0,0,3,3,1,2,1,2,2,0,0,0,2,0,3,0,2,0,0,0,0,1,1,0,0,40730.769230769234,41113.333333333336,13,15,0,0,0,0,4,3,9,10,1
858,24.0,0,0,1,2,0,1,0,0,0,0,6,0,1,4,3,0,3,2,2,1,0,3,0,0,35457.89473684211,52500.0,19,9,0,0,0,0,5,2,13,6,1
859,24.0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,33900.0,0,1,0,0,0,0,0,0,0,1,1
860,22.0,1,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39647.36842105263,43655.555555555555,19,9,0,0,0,0,4,3,13,6,1
861,24.0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41064.28571428572,40807.142857142855,14,14,0,0,0,0,5,2,9,10,1
863,21.0,0,1,1,0,0,1,1,1,0,1,5,0,0,3,4,0,7,14,7,3,2,4,0,0,42716.0,26100.0,25,3,0,0,0,0,6,1,18,1,1
864,15.0,0,3,3,2,2,1,2,2,0,0,2,1,2,0,1,5,0,0,0,1,2,0,0,0,33825.0,58712.5,20,8,0,0,0,0,6,1,12,7,1
865,24.0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15070.0,55305.555555555555,10,18,0,0,0,0,3,4,5,14,1
866,25.0,1,1,0,2,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,40308.333333333336,44700.0,24,4,0,0,0,0,5,2,18,1,1
867,24.0,0,3,3,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41196.2962962963,33900.0,27,1,0,0,0,0,7,0,18,1,1
868,30.0,0,1,1,0,0,0,2,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,40935.71428571428,0.0,28,0,0,0,0,0,7,0,19,0,1
869,23.0,1,3,2,2,0,1,2,1,0,1,7,3,5,5,3,0,7,13,7,2,4,4,0,0,35150.0,48650.0,16,12,0,0,0,0,5,2,10,9,1
870,20.0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,37566.666666666664,42531.57894736842,9,19,0,0,0,0,1,6,7,12,1
871,37.0,1,3,3,0,1,1,2,1,0,0,1,1,0,0,1,0,9,28,22,9,9,10,2,1,37069.565217391304,58720.0,23,5,0,0,0,0,6,1,15,4,3
872,33.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41196.2962962963,33900.0,27,1,0,0,0,0,7,0,18,1,1
873,24.0,1,0,2,0,0,0,0,0,0,0,2,1,0,2,2,0,2,1,2,0,0,2,0,0,36021.739130434784,63540.0,23,5,0,0,0,0,7,0,14,5,1
874,27.0,0,0,3,2,0,1,1,0,0,1,2,3,3,4,4,2,0,3,13,7,3,3,1,1,34935.0,55937.5,20,8,0,0,0,0,7,0,12,7,3
876,24.0,0,1,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19755.555555555555,50968.42105263158,9,19,0,0,0,0,3,4,6,13,1
